639.000000,37.000000,0.789000,0.882000,2.000000,-3.146000,1.000000,0.050200,0.231000,0.000000,0.112000,0.651000,106.998000,255427.000000,0.000000
640.000000,30.000000,0.737000,0.913000,10.000000,-2.551000,0.000000,0.070200,0.451000,0.000000,0.531000,0.938000,96.968000,224392.000000,0.000000
641.000000,30.000000,0.717000,0.870000,9.000000,-4.932000,0.000000,0.038400,0.351000,0.000000,0.380000,0.842000,108.007000,254878.000000,0.000000
642.000000,38.000000,0.761000,0.856000,7.000000,-4.541000,1.000000,0.042200,0.118000,0.000003,0.049800,0.468000,97.995000,252735.000000,0.000000
643.000000,33.000000,0.779000,0.931000,10.000000,-3.142000,1.000000,0.058100,0.212000,0.000000,0.063800,0.937000,100.007000,273627.000000,0.000000
644.000000,30.000000,0.809000,0.919000,7.000000,-3.179000,0.000000,0.111000,0.117000,0.000000,0.112000,0.715000,101.026000,268988.000000,0.000000
645.000000,29.000000,0.627000,0.947000,9.000000,-4.279000,1.000000,0.035000,0.599000,0.000075,0.332000,0.934000,86.995000,250890.000000,0.000000
646.000000,32.000000,0.828000,0.875000,3.000000,-4.570000,0.000000,0.095500,0.612000,0.000037,0.285000,0.940000,99.000000,256356.000000,0.000000
647.000000,41.000000,0.754000,0.955000,6.000000,-3.046000,0.000000,0.060300,0.282000,0.000000,0.529000,0.914000,99.961000,247173.000000,0.000000
648.000000,26.000000,0.546000,0.804000,0.000000,-9.195000,1.000000,0.045200,0.314000,0.000005,0.021300,0.877000,93.686000,469159.000000,0.000000
649.000000,31.000000,0.527000,0.725000,4.000000,-11.600000,0.000000,0.079700,0.166000,0.000002,0.063100,0.713000,93.654000,359640.000000,0.000000
650.000000,80.000000,0.628000,0.690000,8.000000,-5.828000,1.000000,0.051100,0.446000,0.000000,0.112000,0.662000,179.911000,205907.000000,0.000000
651.000000,32.000000,0.714000,0.947000,9.000000,-1.840000,1.000000,0.040900,0.421000,0.000026,0.072200,0.839000,96.013000,330347.000000,0.000000
652.000000,25.000000,0.628000,0.816000,5.000000,-2.983000,1.000000,0.054900,0.182000,0.000047,0.091700,0.923000,97.103000,319347.000000,0.000000
653.000000,74.000000,0.655000,0.877000,0.000000,-3.230000,0.000000,0.034400,0.344000,0.000000,0.349000,0.893000,105.017000,252347.000000,0.000000
654.000000,67.000000,0.525000,0.704000,9.000000,-5.801000,0.000000,0.050100,0.353000,0.000005,0.074300,0.855000,98.455000,289293.000000,0.000000
655.000000,69.000000,0.574000,0.802000,7.000000,-3.976000,1.000000,0.031600,0.659000,0.000005,0.076500,0.739000,93.536000,280453.000000,0.000000
656.000000,29.000000,0.702000,0.944000,7.000000,-6.655000,1.000000,0.050400,0.648000,0.000072,0.609000,0.883000,98.009000,246216.000000,0.000000
657.000000,27.000000,0.800000,0.899000,11.000000,-4.740000,0.000000,0.058500,0.469000,0.000016,0.277000,0.750000,94.985000,187240.000000,0.000000
658.000000,43.000000,0.734000,0.823000,0.000000,-5.688000,1.000000,0.042600,0.102000,0.000053,0.083500,0.644000,93.522000,298375.000000,0.000000
659.000000,38.000000,0.676000,0.899000,0.000000,-5.707000,1.000000,0.035500,0.483000,0.000004,0.427000,0.961000,101.971000,350133.000000,0.000000
660.000000,32.000000,0.808000,0.774000,8.000000,-6.210000,1.000000,0.058800,0.532000,0.000001,0.042200,0.839000,89.965000,265639.000000,0.000000
661.000000,47.000000,0.704000,0.949000,4.000000,-1.163000,0.000000,0.037800,0.553000,0.000000,0.363000,0.899000,94.966000,273160.000000,0.000000
662.000000,27.000000,0.790000,0.911000,5.000000,-6.806000,1.000000,0.039600,0.338000,0.000005,0.064900,0.838000,98.028000,277347.000000,0.000000
663.000000,42.000000,0.676000,0.860000,8.000000,-5.100000,1.000000,0.039500,0.191000,0.000015,0.316000,0.823000,93.000000,358480.000000,0.000000
664.000000,46.000000,0.690000,0.793000,6.000000,-7.837000,0.000000,0.105000,0.134000,0.000000,0.063700,0.588000,180.027000,212573.000000,0.000000
665.000000,37.000000,0.806000,0.851000,0.000000,-5.730000,1.000000,0.060200,0.429000,0.000000,0.316000,0.886000,99.985000,316307.000000,0.000000
666.000000,20.000000,0.689000,0.980000,2.000000,-3.085000,1.000000,0.055800,0.221000,0.000003,0.305000,0.823000,100.004000,245853.000000,0.000000
667.000000,39.000000,0.690000,0.938000,8.000000,-3.203000,1.000000,0.064300,0.322000,0.000001,0.115000,0.961000,103.998000,288012.000000,0.000000
668.000000,0.000000,0.631000,0.717000,7.000000,-10.091000,1.000000,0.169000,0.563000,0.000004,0.959000,0.583000,103.278000,768507.000000,0.000000
669.000000,30.000000,0.759000,0.951000,4.000000,-5.449000,0.000000,0.046900,0.147000,0.000033,0.109000,0.939000,104.962000,285125.000000,0.000000
670.000000,23.000000,0.768000,0.926000,5.000000,-2.036000,1.000000,0.038200,0.725000,0.000000,0.251000,0.908000,110.011000,320787.000000,0.000000
671.000000,22.000000,0.649000,0.872000,0.000000,-4.708000,1.000000,0.049300,0.299000,0.002060,0.045700,0.901000,196.004000,234243.000000,0.000000
672.000000,26.000000,0.407000,0.872000,7.000000,-7.217000,1.000000,0.050200,0.495000,0.000000,0.964000,0.874000,95.580000,339107.000000,0.000000
673.000000,22.000000,0.482000,0.887000,2.000000,-4.134000,1.000000,0.128000,0.343000,0.000182,0.103000,0.469000,89.342000,283856.000000,0.000000
674.000000,25.000000,0.757000,0.880000,7.000000,-6.142000,1.000000,0.041900,0.170000,0.000006,0.275000,0.908000,99.963000,255240.000000,0.000000
675.000000,39.000000,0.638000,0.854000,8.000000,-2.035000,1.000000,0.042100,0.542000,0.000000,0.077600,0.771000,94.819000,259573.000000,0.000000
676.000000,66.000000,0.724000,0.715000,10.000000,-7.738000,1.000000,0.050400,0.425000,0.000000,0.074600,0.832000,104.060000,254600.000000,0.000000
677.000000,33.000000,0.756000,0.757000,9.000000,-5.389000,0.000000,0.043200,0.328000,0.000015,0.303000,0.852000,104.980000,243715.000000,0.000000
678.000000,65.000000,0.610000,0.849000,8.000000,-4.382000,1.000000,0.046100,0.407000,0.000000,0.280000,0.742000,177.634000,292773.000000,0.000000
679.000000,62.000000,0.740000,0.525000,8.000000,-13.082000,1.000000,0.045800,0.500000,0.000004,0.106000,0.804000,91.148000,248947.000000,0.000000
680.000000,48.000000,0.769000,0.931000,0.000000,-4.874000,1.000000,0.099200,0.604000,0.000111,0.244000,0.645000,99.981000,351843.000000,0.000000
681.000000,65.000000,0.640000,0.830000,4.000000,-3.197000,0.000000,0.042700,0.665000,0.000000,0.178000,0.740000,95.414000,259853.000000,0.000000
682.000000,70.000000,0.645000,0.786000,4.000000,-4.248000,0.000000,0.056600,0.396000,0.000000,0.111000,0.738000,91.459000,306453.000000,0.000000
683.000000,56.000000,0.797000,0.813000,7.000000,-2.935000,1.000000,0.050100,0.456000,0.000000,0.140000,0.645000,102.906000,260920.000000,0.000000
684.000000,0.000000,0.704000,0.907000,7.000000,-1.778000,1.000000,0.052500,0.748000,0.000003,0.101000,0.746000,82.927000,331467.000000,0.000000
685.000000,32.000000,0.792000,0.895000,0.000000,-7.039000,1.000000,0.046300,0.416000,0.000000,0.142000,0.840000,99.989000,292153.000000,0.000000
686.000000,34.000000,0.725000,0.913000,7.000000,-6.679000,1.000000,0.060700,0.213000,0.000041,0.163000,0.797000,99.910000,302681.000000,0.000000
687.000000,40.000000,0.835000,0.639000,2.000000,-9.148000,1.000000,0.047200,0.447000,0.000318,0.369000,0.853000,100.010000,319576.000000,0.000000
688.000000,24.000000,0.731000,0.931000,7.000000,-4.470000,1.000000,0.061800,0.229000,0.000000,0.095300,0.963000,97.986000,271800.000000,0.000000
689.000000,25.000000,0.682000,0.946000,7.000000,-4.668000,1.000000,0.057300,0.204000,0.000000,0.157000,0.823000,100.001000,261645.000000,0.000000
690.000000,34.000000,0.832000,0.791000,1.000000,-4.462000,1.000000,0.058500,0.661000,0.000002,0.061000,0.767000,87.500000,303880.000000,0.000000
691.000000,26.000000,0.732000,0.909000,7.000000,-3.817000,1.000000,0.039900,0.420000,0.000000,0.224000,0.623000,91.975000,305960.000000,0.000000
692.000000,42.000000,0.791000,0.942000,9.000000,-5.157000,0.000000,0.046400,0.573000,0.002220,0.086400,0.898000,99.977000,233280.000000,0.000000
693.000000,32.000000,0.739000,0.858000,0.000000,-4.995000,1.000000,0.095000,0.297000,0.000135,0.084500,0.954000,191.961000,344187.000000,0.000000
694.000000,23.000000,0.733000,0.945000,7.000000,-4.689000,0.000000,0.059500,0.105000,0.000003,0.042400,0.959000,104.997000,242848.000000,0.000000
695.000000,39.000000,0.716000,0.889000,6.000000,-2.891000,0.000000,0.045700,0.334000,0.000140,0.036800,0.964000,94.792000,286667.000000,0.000000
696.000000,32.000000,0.762000,0.848000,5.000000,-5.029000,0.000000,0.037500,0.292000,0.000129,0.168000,0.915000,95.054000,319000.000000,0.000000
697.000000,38.000000,0.778000,0.871000,4.000000,-3.172000,0.000000,0.044900,0.378000,0.000000,0.095600,0.807000,97.562000,278453.000000,0.000000
698.000000,25.000000,0.766000,0.760000,7.000000,-5.323000,1.000000,0.043400,0.337000,0.000005,0.082300,0.818000,92.532000,368827.000000,0.000000
699.000000,43.000000,0.363000,0.653000,8.000000,-7.631000,0.000000,0.054400,0.472000,0.000000,0.115000,0.648000,88.710000,207261.000000,0.000000
700.000000,48.000000,0.645000,0.706000,0.000000,-7.488000,1.000000,0.032100,0.643000,0.042600,0.414000,0.843000,157.671000,315920.000000,0.000000
701.000000,21.000000,0.786000,0.769000,0.000000,-5.322000,0.000000,0.033300,0.686000,0.000002,0.146000,0.912000,100.046000,295733.000000,0.000000
702.000000,0.000000,0.579000,0.671000,5.175518,-9.641344,1.000000,0.045700,0.189000,0.001660,0.118500,0.538500,118.338830,233872.923042,0.000000
703.000000,60.000000,0.796000,0.820000,8.000000,-3.096000,1.000000,0.035700,0.025000,0.000014,0.078800,0.885000,126.030000,245640.000000,0.000000
704.000000,34.000000,0.608000,0.892000,4.000000,-4.270000,0.000000,0.062600,0.629000,0.000209,0.084700,0.827000,110.404000,323453.000000,0.000000
705.000000,38.000000,0.728000,0.896000,11.000000,-4.235000,0.000000,0.042800,0.526000,0.000001,0.166000,0.969000,104.980000,218061.000000,0.000000
706.000000,26.000000,0.742000,0.840000,2.000000,-3.450000,0.000000,0.040300,0.600000,0.000000,0.064600,0.885000,95.984000,281835.000000,0.000000
707.000000,48.000000,0.812000,0.875000,10.000000,-3.542000,0.000000,0.054100,0.677000,0.000303,0.075300,0.915000,128.001000,205587.000000,0.000000
708.000000,40.000000,0.772000,0.975000,7.000000,-4.278000,1.000000,0.038100,0.610000,0.020700,0.080300,0.881000,102.976000,272533.000000,0.000000
709.000000,47.000000,0.704000,0.769000,5.000000,-4.315000,0.000000,0.037500,0.699000,0.000471,0.294000,0.962000,84.588000,311333.000000,0.000000
710.000000,24.000000,0.656000,0.873000,5.000000,-3.140000,0.000000,0.035900,0.664000,0.000000,0.340000,0.965000,100.222000,252333.000000,0.000000
711.000000,34.000000,0.698000,0.943000,0.000000,-3.053000,1.000000,0.042900,0.554000,0.000055,0.146000,0.949000,92.193000,268533.000000,0.000000
712.000000,22.000000,0.860000,0.840000,8.000000,-4.665000,1.000000,0.038700,0.675000,0.000000,0.050700,0.969000,100.052000,191520.000000,0.000000
713.000000,47.000000,0.632000,0.931000,8.000000,-4.031000,1.000000,0.038000,0.704000,0.000092,0.127000,0.941000,94.819000,211867.000000,0.000000
714.000000,23.000000,0.774000,0.932000,7.000000,-3.132000,1.000000,0.038200,0.626000,0.000068,0.255000,0.830000,100.999000,228027.000000,0.000000
715.000000,65.000000,0.502000,0.798000,2.000000,-3.273000,0.000000,0.037200,0.343000,0.000000,0.288000,0.847000,96.453000,283107.000000,0.000000
716.000000,51.000000,0.788000,0.747000,0.000000,-7.235000,0.000000,0.073900,0.521000,0.000000,0.133000,0.952000,97.420000,240293.000000,0.000000
717.000000,35.000000,0.788000,0.722000,7.000000,-7.150000,1.000000,0.032300,0.476000,0.000000,0.077200,0.921000,91.989000,296787.000000,0.000000
718.000000,43.000000,0.612000,0.940000,10.000000,-4.755000,1.000000,0.036000,0.724000,0.000005,0.157000,0.806000,171.950000,286302.000000,0.000000
719.000000,28.000000,0.759000,0.752000,0.000000,-5.466000,1.000000,0.054300,0.745000,0.686000,0.122000,0.897000,169.953000,314040.000000,0.000000
720.000000,21.000000,0.709000,0.882000,2.000000,-4.501000,1.000000,0.038300,0.265000,0.000000,0.114000,0.964000,99.941000,217200.000000,0.000000
721.000000,20.000000,0.809000,0.908000,0.000000,-5.262000,1.000000,0.037000,0.553000,0.001480,0.090300,0.785000,100.036000,233520.000000,0.000000
722.000000,22.000000,0.548000,0.911000,5.000000,-1.924000,0.000000,0.047800,0.625000,0.000000,0.057400,0.955000,89.962000,308467.000000,0.000000
723.000000,21.000000,0.832000,0.904000,9.000000,-2.604000,0.000000,0.052700,0.507000,0.000000,0.150000,0.913000,100.051000,321520.000000,0.000000
724.000000,23.000000,0.584000,0.722000,8.000000,-7.639000,1.000000,0.056800,0.389000,0.000001,0.064500,0.792000,195.857000,357853.000000,0.000000
725.000000,23.000000,0.796000,0.824000,2.000000,-3.421000,1.000000,0.028700,0.294000,0.000000,0.068800,0.882000,126.048000,239267.000000,0.000000
726.000000,27.000000,0.514000,0.914000,10.000000,-2.257000,1.000000,0.054600,0.469000,0.000000,0.059900,0.961000,201.387000,350373.000000,0.000000
727.000000,55.000000,0.694000,0.574000,5.000000,-6.372000,0.000000,0.052600,0.493000,0.000000,0.087700,0.825000,85.165000,280307.000000,0.000000
728.000000,26.000000,0.646000,0.534000,2.000000,-11.693000,1.000000,0.046500,0.559000,0.000007,0.070600,0.962000,158.817000,283925.000000,0.000000
729.000000,43.000000,0.670000,0.806000,7.000000,-5.796000,1.000000,0.032000,0.378000,0.000018,0.315000,0.943000,100.800000,289280.000000,0.000000
730.000000,24.000000,0.596000,0.815000,0.000000,-6.651000,1.000000,0.034700,0.216000,0.001150,0.101000,0.944000,106.814000,356267.000000,0.000000
731.000000,24.000000,0.507000,0.899000,2.000000,-5.084000,0.000000,0.047900,0.217000,0.000048,0.073500,0.855000,97.653000,335053.000000,0.000000
732.000000,30.000000,0.608000,0.751000,9.000000,-5.846000,0.000000,0.065400,0.315000,0.000000,0.152000,0.764000,196.054000,332897.000000,0.000000
733.000000,22.000000,0.810000,0.699000,0.000000,-7.239000,1.000000,0.030600,0.718000,0.000001,0.051800,0.960000,120.061000,186413.000000,0.000000
734.000000,67.000000,0.678000,0.499000,9.000000,-12.816000,1.000000,0.030800,0.256000,0.000098,0.051000,0.718000,92.627000,296000.000000,0.000000
735.000000,84.000000,0.920000,0.654000,11.000000,-3.051000,0.000000,0.040100,0.023600,0.015800,0.035900,0.847000,117.046000,293827.000000,0.000000
736.000000,70.000000,0.617000,0.533000,3.000000,-11.516000,0.000000,0.065100,0.089100,0.000004,0.041500,0.835000,158.860000,244707.000000,0.000000
737.000000,84.000000,0.692000,0.711000,0.000000,-7.498000,0.000000,0.031700,0.227000,0.000000,0.120000,0.875000,125.135000,216933.000000,0.000000
738.000000,77.000000,0.727000,0.685000,11.000000,-7.159000,0.000000,0.039800,0.035100,0.000044,0.097300,0.812000,88.750000,271893.000000,0.000000
739.000000,79.000000,0.820000,0.452000,1.000000,-9.796000,1.000000,0.034800,0.543000,0.002940,0.070100,0.740000,117.401000,253250.000000,0.000000
740.000000,79.000000,0.933000,0.528000,5.000000,-6.472000,0.000000,0.161000,0.112000,0.312000,0.163000,0.754000,109.967000,214653.000000,0.000000
741.000000,72.000000,0.675000,0.649000,5.000000,-10.271000,1.000000,0.031900,0.020400,0.000000,0.095900,0.596000,116.624000,228000.000000,0.000000
742.000000,74.000000,0.495000,0.781000,4.000000,-8.109000,1.000000,0.041300,0.254000,0.000000,0.395000,0.473000,119.206000,248200.000000,0.000000
743.000000,75.000000,0.637000,0.811000,7.000000,-11.345000,1.000000,0.058300,0.363000,0.004510,0.107000,0.552000,112.053000,251480.000000,0.000000
744.000000,67.000000,0.782000,0.867000,3.000000,-3.763000,0.000000,0.048700,0.051800,0.000014,0.218000,0.896000,138.859000,257907.000000,0.000000
745.000000,84.000000,0.573000,0.902000,6.000000,-7.638000,0.000000,0.054000,0.018000,0.001250,0.092800,0.876000,84.412000,225280.000000,0.000000
746.000000,71.000000,0.564000,0.911000,2.000000,-5.390000,1.000000,0.053600,0.159000,0.000044,0.118000,0.582000,173.938000,226293.000000,0.000000
747.000000,75.000000,0.489000,0.483000,9.000000,-9.466000,0.000000,0.027500,0.420000,0.002800,0.236000,0.333000,136.822000,226706.000000,0.000000
748.000000,71.000000,0.632000,0.727000,11.000000,-11.209000,0.000000,0.043800,0.011900,0.000076,0.067800,0.499000,124.919000,278627.000000,0.000000
749.000000,69.000000,0.705000,0.847000,6.000000,-2.588000,1.000000,0.036100,0.414000,0.000003,0.406000,0.743000,120.527000,228120.000000,0.000000
750.000000,81.000000,0.451000,0.911000,6.000000,-7.765000,1.000000,0.046600,0.080100,0.146000,0.236000,0.630000,125.122000,356080.000000,0.000000
751.000000,76.000000,0.672000,0.792000,2.000000,-7.033000,1.000000,0.026400,0.084300,0.060500,0.302000,0.683000,111.277000,260680.000000,0.000000
752.000000,75.000000,0.746000,0.790000,11.000000,-4.700000,0.000000,0.025700,0.048500,0.026100,0.053400,0.891000,107.231000,220867.000000,0.000000
753.000000,75.000000,0.721000,0.939000,8.000000,-11.823000,1.000000,0.037600,0.115000,0.000038,0.108000,0.914000,113.309000,213573.000000,0.000000
754.000000,82.000000,0.709000,0.824000,1.000000,-8.824000,1.000000,0.045300,0.207000,0.000307,0.088800,0.867000,118.814000,291293.000000,0.000000
755.000000,75.000000,0.559000,0.825000,0.000000,-10.725000,0.000000,0.040100,0.077100,0.000000,0.363000,0.805000,122.821000,223733.000000,0.000000
756.000000,77.000000,0.817000,0.599000,0.000000,-9.249000,0.000000,0.032800,0.132000,0.000311,0.087300,0.548000,108.873000,245640.000000,0.000000
757.000000,79.000000,0.620000,0.574000,0.000000,-11.893000,1.000000,0.042100,0.272000,0.000000,0.060700,0.900000,81.548000,231333.000000,0.000000
758.000000,71.000000,0.501000,0.500000,0.000000,-8.284000,0.000000,0.037800,0.462000,0.000000,0.262000,0.623000,144.435000,153763.000000,0.000000
759.000000,77.000000,0.446000,0.239000,0.000000,-13.945000,1.000000,0.031600,0.551000,0.000004,0.069700,0.298000,189.507000,336453.000000,0.000000
760.000000,77.000000,0.887000,0.480000,11.000000,-11.994000,1.000000,0.117000,0.009400,0.000036,0.066200,0.607000,95.846000,193200.000000,0.000000
761.000000,72.000000,0.461000,0.918000,4.000000,-8.507000,1.000000,0.095900,0.405000,0.000330,0.126000,0.802000,172.435000,249960.000000,0.000000
762.000000,73.000000,0.742000,0.883000,0.000000,-3.419000,1.000000,0.032900,0.333000,0.000008,0.096400,0.978000,136.506000,240280.000000,0.000000
763.000000,72.000000,0.466000,0.438000,4.000000,-12.858000,1.000000,0.060800,0.089000,0.000006,0.113000,0.587000,193.100000,233000.000000,0.000000
764.000000,75.000000,0.857000,0.468000,1.000000,-8.530000,1.000000,0.047600,0.004140,0.000013,0.269000,0.843000,89.119000,183113.000000,0.000000
765.000000,61.000000,0.661000,0.552000,10.000000,-12.385000,1.000000,0.033700,0.214000,0.000000,0.206000,0.928000,92.056000,252760.000000,0.000000
766.000000,72.000000,0.640000,0.852000,1.000000,-8.119000,0.000000,0.034500,0.024300,0.000002,0.049700,0.793000,122.902000,246520.000000,0.000000
767.000000,71.000000,0.688000,0.858000,5.000000,-6.496000,0.000000,0.034800,0.103000,0.000118,0.147000,0.697000,92.253000,229467.000000,0.000000
768.000000,66.000000,0.575000,0.811000,9.000000,-10.981000,0.000000,0.040100,0.015900,0.000004,0.090200,0.873000,149.671000,348707.000000,0.000000
769.000000,67.000000,0.744000,0.545000,0.000000,-9.361000,1.000000,0.029700,0.506000,0.097700,0.064900,0.346000,97.409000,328293.000000,0.000000
770.000000,67.000000,0.410000,0.874000,0.000000,-4.286000,1.000000,0.090700,0.197000,0.000000,0.084300,0.824000,107.080000,205933.000000,0.000000
771.000000,75.000000,0.661000,0.908000,5.000000,-4.897000,1.000000,0.039000,0.052000,0.000000,0.070800,0.656000,144.091000,296080.000000,0.000000
772.000000,78.000000,0.851000,0.551000,4.000000,-5.177000,1.000000,0.039600,0.151000,0.000000,0.082700,0.807000,131.922000,219467.000000,0.000000
773.000000,66.000000,0.553000,0.838000,0.000000,-5.824000,1.000000,0.031700,0.123000,0.000030,0.053000,0.821000,129.893000,244107.000000,0.000000
774.000000,74.000000,0.731000,0.738000,9.000000,-8.125000,0.000000,0.037700,0.184000,0.000000,0.214000,0.958000,117.656000,236920.000000,0.000000
775.000000,67.000000,0.775000,0.857000,11.000000,-4.943000,1.000000,0.069900,0.090600,0.000172,0.918000,0.797000,118.419000,357493.000000,0.000000
776.000000,71.000000,0.398000,0.570000,4.000000,-7.068000,1.000000,0.034000,0.056000,0.001250,0.060600,0.234000,140.974000,304213.000000,0.000000
777.000000,64.000000,0.797000,0.814000,11.000000,-7.229000,1.000000,0.038200,0.426000,0.000039,0.581000,0.874000,149.420000,317290.000000,0.000000
778.000000,76.000000,0.367000,0.452000,10.000000,-10.422000,1.000000,0.030700,0.035300,0.002280,0.689000,0.189000,113.066000,520787.000000,0.000000
779.000000,69.000000,0.532000,0.729000,10.000000,-6.840000,1.000000,0.047400,0.382000,0.000000,0.366000,0.595000,121.970000,244533.000000,0.000000
780.000000,78.000000,0.620000,0.936000,7.000000,-4.593000,1.000000,0.030800,0.026100,0.000000,0.067900,0.763000,97.527000,175747.000000,0.000000
781.000000,66.000000,0.686000,0.609000,10.000000,-11.469000,0.000000,0.044400,0.258000,0.000150,0.113000,0.719000,127.736000,320528.000000,0.000000
782.000000,77.000000,0.596000,0.869000,10.000000,-11.970000,1.000000,0.037000,0.011600,0.173000,0.067800,0.944000,109.902000,238733.000000,0.000000
783.000000,60.000000,0.539000,0.858000,6.000000,-4.639000,0.000000,0.044400,0.033200,0.000347,0.056200,0.353000,117.841000,239120.000000,0.000000
784.000000,67.000000,0.565000,0.764000,1.000000,-9.430000,1.000000,0.035100,0.013900,0.004880,0.079000,0.686000,100.891000,277480.000000,0.000000
785.000000,59.000000,0.723000,0.881000,5.000000,-7.178000,0.000000,0.074300,0.349000,0.000274,0.705000,0.658000,136.306000,212680.000000,0.000000
786.000000,75.000000,0.527000,0.942000,1.000000,-5.640000,0.000000,0.036600,0.011500,0.000000,0.188000,0.495000,148.723000,241307.000000,0.000000
787.000000,52.000000,0.899000,0.237000,7.000000,-14.805000,1.000000,0.102000,0.011300,0.001520,0.098000,0.744000,111.503000,227493.000000,0.000000
788.000000,66.000000,0.746000,0.507000,1.000000,-15.121000,1.000000,0.045300,0.159000,0.000134,0.029000,0.861000,108.833000,259493.000000,0.000000
789.000000,58.000000,0.700000,0.781000,6.000000,-8.255000,0.000000,0.050700,0.087400,0.003420,0.059000,0.385000,108.695000,289067.000000,0.000000
790.000000,79.000000,0.711000,0.292000,4.000000,-15.523000,0.000000,0.037000,0.313000,0.000000,0.131000,0.194000,103.951000,296800.000000,0.000000
791.000000,65.000000,0.795000,0.630000,10.000000,-7.217000,0.000000,0.084100,0.041900,0.575000,0.089400,0.785000,108.701000,181107.000000,0.000000
792.000000,72.000000,0.497000,0.719000,6.000000,-9.397000,1.000000,0.026600,0.061300,0.000000,0.411000,0.547000,95.769000,255733.000000,0.000000
793.000000,77.000000,0.730000,0.487000,4.000000,-10.991000,1.000000,0.030300,0.258000,0.010000,0.085200,0.731000,114.965000,226653.000000,0.000000
794.000000,63.000000,0.516000,0.776000,6.000000,-6.409000,1.000000,0.041200,0.399000,0.001280,0.210000,0.859000,177.399000,288333.000000,0.000000
795.000000,71.000000,0.583000,0.545000,2.000000,-11.698000,0.000000,0.035100,0.232000,0.000000,0.133000,0.800000,153.250000,302600.000000,0.000000
796.000000,67.000000,0.796000,0.693000,2.000000,-6.020000,1.000000,0.041300,0.164000,0.000018,0.040800,0.954000,108.800000,218907.000000,0.000000
797.000000,62.000000,0.638000,0.988000,1.000000,-5.042000,1.000000,0.092100,0.030200,0.000012,0.371000,0.723000,117.955000,220880.000000,0.000000
798.000000,67.000000,0.779000,0.717000,6.000000,-9.700000,0.000000,0.033500,0.012500,0.053600,0.355000,0.789000,115.384000,240800.000000,0.000000
799.000000,69.000000,0.777000,0.725000,5.000000,-9.012000,1.000000,0.047000,0.126000,0.010800,0.091700,0.851000,128.349000,276360.000000,0.000000
800.000000,64.000000,0.523000,0.954000,1.000000,-4.885000,0.000000,0.078800,0.002170,0.000000,0.284000,0.573000,84.921000,267307.000000,0.000000
801.000000,62.000000,0.791000,0.805000,2.000000,-10.202000,1.000000,0.046400,0.160000,0.058300,0.056300,0.882000,122.219000,255107.000000,0.000000
802.000000,60.000000,0.748000,0.414000,2.000000,-15.150000,0.000000,0.040500,0.069000,0.067100,0.336000,0.239000,97.646000,286160.000000,0.000000
803.000000,69.000000,0.533000,0.783000,7.000000,-10.610000,1.000000,0.036600,0.011600,0.056500,0.186000,0.726000,124.874000,234907.000000,0.000000
804.000000,70.000000,0.780000,0.869000,9.000000,-7.255000,1.000000,0.051700,0.074400,0.004000,0.062100,0.957000,157.902000,161133.000000,0.000000
805.000000,69.000000,0.634000,0.838000,2.000000,-5.363000,1.000000,0.041300,0.053100,0.000008,0.052200,0.541000,95.011000,237320.000000,0.000000
806.000000,73.000000,0.691000,0.812000,0.000000,-7.772000,1.000000,0.055800,0.043300,0.000001,0.299000,0.685000,127.568000,220627.000000,0.000000
807.000000,63.000000,0.683000,0.637000,7.000000,-11.906000,1.000000,0.049000,0.015300,0.027500,0.094500,0.884000,90.637000,247027.000000,0.000000
808.000000,63.000000,0.286000,0.500000,1.000000,-14.281000,0.000000,0.035700,0.134000,0.000046,0.108000,0.443000,99.162000,343933.000000,0.000000
809.000000,68.000000,0.683000,0.875000,4.000000,-6.916000,0.000000,0.048100,0.204000,0.000002,0.063100,0.674000,115.401000,236160.000000,0.000000
810.000000,63.000000,0.681000,0.893000,7.000000,-8.485000,1.000000,0.037800,0.000065,0.383000,0.062600,0.951000,130.475000,244720.000000,0.000000
811.000000,58.000000,0.524000,0.802000,0.000000,-5.130000,1.000000,0.043200,0.026700,0.000004,0.224000,0.712000,121.350000,190840.000000,0.000000
812.000000,57.000000,0.799000,0.881000,0.000000,-8.583000,0.000000,0.030700,0.055200,0.000012,0.289000,0.960000,125.582000,227627.000000,0.000000
813.000000,49.000000,0.764000,0.797000,11.000000,-3.691000,1.000000,0.033600,0.031400,0.342000,0.055400,0.894000,124.720000,249053.000000,0.000000
814.000000,54.000000,0.582000,0.966000,2.000000,-3.712000,1.000000,0.067500,0.051600,0.231000,0.041200,0.948000,186.296000,158293.000000,0.000000
815.000000,64.000000,0.738000,0.801000,11.000000,-3.366000,0.000000,0.028400,0.043800,0.057200,0.595000,0.532000,122.857000,200800.000000,0.000000
816.000000,43.000000,0.599000,0.945000,11.000000,-4.267000,0.000000,0.070800,0.020000,0.240000,0.085300,0.912000,171.567000,145387.000000,0.000000
817.000000,44.000000,0.811000,0.824000,4.000000,-5.732000,1.000000,0.030100,0.038000,0.730000,0.202000,0.822000,125.060000,187280.000000,0.000000
818.000000,49.000000,0.630000,0.973000,7.000000,-3.356000,1.000000,0.135000,0.097400,0.391000,0.288000,0.968000,178.183000,140347.000000,0.000000
819.000000,61.000000,0.763000,0.939000,8.000000,-4.826000,0.000000,0.048800,0.422000,0.136000,0.119000,0.448000,124.396000,292573.000000,0.000000
